Feature,Importance
dwpt_71822,6.262606441649204e-05
dwpt_KCAV0,6.262534426916301e-05
temp_72218,6.230631675545734e-05
temp_KBVO0,6.229745780357382e-05
dwpt_KORB0,6.196733134661952e-05
dwpt_71824,6.180013765059327e-05
temp_72422,6.165049875559732e-05
pres_72568,6.15549651932316e-05
dwpt_KFOZ0,6.155457934570459e-05
dwpt_71151,6.145603940271354e-05
temp_72017,6.133674345773942e-05
temp_KVJI0,6.11946251020276e-05
temp_KHKA0,6.109262218560033e-05
pres_KWRL0,6.067651098022057e-05
temp_KLRY0,6.057422065475415e-05
temp_K40J0,6.0246829917774876e-05
temp_KBAX0,6.006355429385089e-05
temp_KBNW0,6.0008112220928946e-05
temp_KVBT0,5.999860887943508e-05
rhum_71523,5.948962550225675e-05
pres_KJMS0,5.936722203787542e-05
pres_KBYG0,5.9358152650952544e-05
temp_KRYM0,5.918873435234231e-05
pres_72670,5.9000823432467995e-05
pres_72669,5.8530188617613204e-05
pres_KGDV0,5.823394930841734e-05
temp_KSIK0,5.821164281394208e-05
pres_72574,5.790744778922181e-05
temp_KAIO0,5.779830631901043e-05
dwpt_KMYJ0,5.779270524717564e-05
temp_KMZZ0,5.754954575733622e-05
dwpt_KSDA0,5.754588798697959e-05
dwpt_72745,5.735927435635068e-05
pres_72469,5.729689359640415e-05
pres_KEAR0,5.7195056167843106e-05
pres_KBBW0,5.717340297391031e-05
dwpt_KLYV0,5.711134367000347e-05
dwpt_71748,5.708364150855897e-05
temp_72424,5.691756962340093e-05
temp_KCNC0,5.6849879201761766e-05
pres_KBHK0,5.679090543644039e-05
temp_72659,5.6700172369951966e-05
temp_KSUE0,5.6582253881472e-05
temp_72345,5.655026928254335e-05
temp_71522,5.618712118358617e-05
dwpt_KCDD0,5.61800864072766e-05
temp_72637,5.596684097604618e-05
dwpt_KCPW0,5.5729067800240446e-05
pres_71579,5.563608284124458e-05
temp_74782,5.558176723191614e-05
pres_72672,5.52151829448581e-05
dwpt_KEMP0,5.503882014943685e-05
temp_KCPS0,5.496273183152589e-05
temp_KMCD0,5.490372125940138e-05
dwpt_72443,5.4798935885523755e-05
dwpt_KOTG0,5.4735614090916454e-05
temp_KCVX0,5.4504504229077584e-05
temp_KGGP0,5.442189496083431e-05
temp_KOKK0,5.4293442399759225e-05
temp_KPEX0,5.415868255224529e-05
temp_71581,5.405356376956796e-05
dwpt_KAXA0,5.398546279947697e-05
temp_KBEH0,5.3973718472650304e-05
pres_KEGE0,5.395447709410949e-05
temp_71821,5.391593086307576e-05
pres_KODX0,5.384682292296044e-05
temp_KLVN0,5.369338017655167e-05
temp_KROS0,5.351448597026787e-05
temp_KHFJ0,5.32721069974876e-05
dwpt_KDTL0,5.318992871798254e-05
pres_71449,5.31317004349933e-05
temp_KDFI0,5.2960334939615507e-05
dwpt_KEVU0,5.280071234611724e-05
temp_72433,5.2778217047308195e-05
temp_72442,5.267140141826451e-05
dwpt_KEBS0,5.2655609903363324e-05
dwpt_KHHW0,5.264983684428235e-05
temp_KMIE0,5.2631279516268846e-05
temp_KRNH0,5.219280783061462e-05
temp_72440,5.2044452006678084e-05
dwpt_KPWC0,5.203143568217986e-05
dwpt_72439,5.1905842534587736e-05
temp_KUCY0,5.187453485276389e-05
temp_KDMO0,5.179078827189272e-05
temp_KTAZ0,5.165603221348954e-05
temp_KSHL0,5.158748022616018e-05
temp_71672,5.156207311867917e-05
pres_KN600,5.145432398480895e-05
temp_KM080,5.145169895156791e-05
temp_KMBG0,5.140577224811053e-05
pres_72768,5.1355513021630046e-05
temp_72019,5.128554072008305e-05
temp_KJYG0,5.127768551619544e-05
temp_KPWK0,5.1249428486121825e-05
temp_KMBS0,5.119176112288387e-05
dwpt_K27A0,5.112083360311006e-05
temp_KMML0,5.08736511457515e-05
temp_KOWA0,5.078106430048312e-05
pres_72466,4.987822605428711e-05
pres_71487,4.967924016660324e-05
dwpt_KMPZ0,4.963421024949566e-05
pres_KHDN0,4.9492381368504715e-05
temp_71840,4.9443924604258785e-05
dwpt_KCKC0,4.9102977803940496e-05
dwpt_71582,4.888731950017931e-05
temp_KM040,4.881104148917423e-05
temp_71212,4.869357300144326e-05
temp_KICL0,4.860083346275576e-05
temp_KDRM0,4.858780771406323e-05
temp_71389,4.834553334664308e-05
temp_KGOK0,4.8216919440736526e-05
temp_72531,4.821197297502219e-05
temp_74777,4.820670704565051e-05
temp_72435,4.80050540971309e-05
temp_72335,4.798975163397669e-05
temp_KRDK0,4.796902424902801e-05
pres_KSPD0,4.785763594108275e-05
temp_KHAO0,4.782495796294399e-05
pres_KMML0,4.7589626636051664e-05
dwpt_72447,4.737249647381852e-05
pres_KGFK0,4.733684612279307e-05
temp_KGFK0,4.7247358648483616e-05
pres_74736,4.7073283171677514e-05
dwpt_KS320,4.7016324850388477e-05
dwpt_KMNE0,4.69915153750247e-05
temp_KLOT0,4.6980298758435574e-05
pres_71294,4.692022068408342e-05
temp_71297,4.690317082534577e-05
temp_KJEF0,4.684630001185623e-05
dwpt_71435,4.682122480372275e-05
pres_72677,4.653565499853417e-05
dwpt_KPPF0,4.635432621218983e-05
pres_KCIU0,4.6326463080904796e-05
pres_72019,4.6035618658919106e-05
dwpt_KOOA0,4.589876215954879e-05
pres_72753,4.5813431325681e-05
pres_72557,4.578181436263861e-05
pres_72556,4.5693514083254696e-05
temp_KOTG0,4.566306040754038e-05
rhum_71607,4.5651369409736755e-05
temp_71468,4.562296015023777e-05
dwpt_71522,4.5543496033541554e-05
pres_71850,4.54310989542413e-05
dwpt_KIRK0,4.5403946268785665e-05
temp_72653,4.536618519623533e-05
pres_KGCK0,4.530867242469496e-05
pres_KPVG0,4.529880564067175e-05
temp_KIPJ0,4.512929924101016e-05
temp_72417,4.489056514877052e-05
temp_KROG0,4.485867932432649e-05
dwpt_KIFA0,4.4525549246430914e-05
pres_KASE0,4.450572343120631e-05
temp_KHCO0,4.449666899401284e-05
pres_KEEO0,4.448003461981808e-05
dwpt_KATY0,4.4383667808687586e-05
dwpt_KCIU0,4.430904465216055e-05
temp_72436,4.4264894599534135e-05
dwpt_KEVM0,4.417553848699127e-05
dwpt_KBVO0,4.405301395228895e-05
temp_KJMR0,4.39807414335206e-05
dwpt_KFFM0,4.387064028458244e-05
pres_71468,4.3851435628413175e-05
temp_KHSB0,4.384884108678527e-05
temp_KLCG0,4.381852586916696e-05
pres_KOLF0,4.377645461785149e-05
temp_KFPK0,4.375876430276181e-05
pres_71435,4.374344658959543e-05
temp_KDKX0,4.3636846394696965e-05
pres_KRYM0,4.361454892886991e-05
temp_KBUU0,4.346542571964473e-05
temp_KEOK0,4.343066481961634e-05
dwpt_CYSP0,4.3334761925219445e-05
temp_KPQL0,4.332781719517084e-05
dwpt_KOWP0,4.330305723173049e-05
pres_71151,4.325871077843889e-05
temp_KSYN0,4.318861575800923e-05
temp_KOSH0,4.313529102491159e-05
temp_KPOV0,4.311375408280911e-05
pres_74230,4.3039542830387864e-05
pres_71730,4.267906985020942e-05
temp_KMGC0,4.253536973417314e-05
dwpt_KHNR0,4.2444535868824393e-05
dwpt_71962,4.242600723869203e-05
temp_KHNR0,4.242073237963325e-05
pres_PFNO0,4.228913304187131e-05
pres_72744,4.218515437904361e-05
pres_72276,4.214488211882078e-05
dwpt_KPKD0,4.207998581862158e-05
pres_KGUC0,4.20644133600435e-05
dwpt_KSLB0,4.198199670987737e-05
temp_KMKJ0,4.1889844253288744e-05
temp_KCIR0,4.18436513124517e-05
rhum_72319,4.1760985149678055e-05
temp_72743,4.1539370164170634e-05
dwpt_KRYM0,4.149845893433046e-05
temp_KJNX0,4.141212361254212e-05
temp_KTVC0,4.136827820127306e-05
rhum_71581,4.118504420127923e-05
temp_KM400,4.114247082141758e-05
temp_71822,4.112752106978113e-05
dwpt_KVKS0,4.104583305425932e-05
temp_KNRB0,4.101280591686809e-05
pres_KOTG0,4.100886701355105e-05
temp_KMWK0,4.088685332608821e-05
temp_71378,4.051098020527421e-05
temp_KSDA0,4.0442276008607615e-05
pres_KLBL0,4.039792057290962e-05
temp_KMWM0,4.038895084913539e-05
rhum_71670,4.035098855724695e-05
temp_KMJQ0,4.0220515248051674e-05
pres_CMGB0,4.014707344907696e-05
dwpt_KGPZ0,4.0139614186030034e-05
pres_71260,3.991983599390236e-05
temp_KPPO0,3.990821606786316e-05
temp_71433,3.9858474021841924e-05
temp_KSRE0,3.974825041022067e-05
temp_KJKA0,3.9631022355611374e-05
temp_72356,3.961295167535201e-05
pres_71608,3.9600908107403314e-05
temp_71386,3.9422310775683944e-05
temp_KMTV0,3.941708482777443e-05
rhum_KFWZ0,3.936804196772102e-05
temp_CMGB0,3.9318671354756976e-05
temp_KRNP0,3.907621735959713e-05
temp_KCKP0,3.905786929348764e-05
temp_KCNU0,3.866498635464807e-05
dwpt_KHIB0,3.864731255476689e-05
temp_KGLW0,3.853464264389065e-05
temp_KUBE0,3.852819373129361e-05
temp_KDMH0,3.8425345850633294e-05
pres_71582,3.840730783849496e-05
temp_K1P10,3.830245304921445e-05
temp_72302,3.825561135398303e-05
temp_KBFW0,3.81709585126508e-05
temp_71534,3.8082892607744024e-05
temp_71852,3.8000798059976436e-05
temp_KRPD0,3.797673074113001e-05
pres_74545,3.775717010055177e-05
dwpt_71750,3.7754810894841005e-05
dwpt_72353,3.771820352554194e-05
dwpt_71840,3.76763722638741e-05
pres_KFMN0,3.7569608664285123e-05
temp_KLYV0,3.751517046240846e-05
dwpt_K7L20,3.7495706150031596e-05
rhum_71212,3.745436606122226e-05
temp_KMQY0,3.743100588435501e-05
temp_71609,3.741554590198699e-05
temp_KOXV0,3.7384037158505575e-05
dwpt_KSNL0,3.728717031657715e-05
pres_71352,3.7219155829154326e-05
dwpt_KTKC0,3.7090792600825974e-05
temp_71731,3.7065222405406915e-05
temp_KOGS0,3.698152163211937e-05
dwpt_KPQN0,3.6965884547565344e-05
pres_71720,3.692468902601986e-05
temp_71700,3.685629213705032e-05
dwpt_71559,3.677145472141959e-05
temp_KECP0,3.665085875329485e-05
temp_KMGJ0,3.659643006659288e-05
temp_71523,3.6545854659314074e-05
temp_KUES0,3.645345558482311e-05
dwpt_KDVP0,3.637815529777812e-05
temp_71751,3.626361939744701e-05
pres_71522,3.622989608236962e-05
temp_71716,3.614419816083169e-05
dwpt_KVOK0,3.611796193237621e-05
dwpt_KBWP0,3.610161844484216e-05
dwpt_K11R0,3.609918620924083e-05
temp_KUGN0,3.605400327320513e-05
temp_72426,3.6041869598521896e-05
temp_KUNO0,3.604054316612605e-05
pres_72462,3.598917396643053e-05
temp_71352,3.584989766858245e-05
dwpt_KPVB0,3.58147598146237e-05
rhum_71824,3.577950289945324e-05
pres_KLWT0,3.574558888399409e-05
temp_KBHB0,3.5689619072145154e-05
temp_KVSF0,3.56630125975608e-05
pres_71273,3.5654270146625015e-05
temp_71315,3.561483063465893e-05
pres_71559,3.5492832782314725e-05
temp_71630,3.5491516961251106e-05
temp_KOSU0,3.540747455291061e-05
temp_72745,3.5391236971643216e-05
temp_KLWV0,3.538887409353628e-05
temp_CTGT0,3.53779326867391e-05
dwpt_KPMV0,3.5327184650083813e-05
temp_71694,3.528326406392147e-05
temp_71629,3.525152078297143e-05
dwpt_K2C80,3.518413603783133e-05
temp_KPPF0,3.514138490556879e-05
rhum_71522,3.51376813854906e-05
temp_71607,3.5113109731119875e-05
pres_KHFF0,3.5112111559972386e-05
rhum_KCPW0,3.5084217705003064e-05
temp_KBQK0,3.5036467586188445e-05
temp_72447,3.500142882144416e-05
dwpt_71834,3.49414373132603e-05
dwpt_KSOA0,3.48450565419963e-05
pres_KBDE0,3.484494386937103e-05
pres_KZZV0,3.483116398332131e-05
temp_KHYX0,3.475791990140842e-05
rhum_KMFV0,3.473497250521381e-05
temp_71508,3.471668921186536e-05
temp_KLAF0,3.4494559262849395e-05
temp_72432,3.4483300035382886e-05
temp_KWRI0,3.4302913789669324e-05
rhum_71387,3.4227941146088135e-05
temp_71441,3.420868855550982e-05
temp_KASW0,3.4144187448858095e-05
rhum_71609,3.4118769151996455e-05
temp_72319,3.406652289219659e-05
pres_71460,3.4040878557993174e-05
temp_KD570,3.3999840633869905e-05
temp_K20V0,3.397415838598436e-05
temp_KPPQ0,3.394713663735145e-05
temp_72222,3.394344593894254e-05
dwpt_72753,3.393861271862818e-05
temp_KOSC0,3.3874460909256794e-05
temp_KMKL0,3.385336159452812e-05
pres_71630,3.381410748287773e-05
temp_KTQE0,3.379652218202524e-05
pres_KMTJ0,3.3689891955812916e-05
pres_71834,3.366631523125022e-05
temp_71573,3.3617063372648e-05
rhum_71301,3.355391228875853e-05
temp_71625,3.354533176695124e-05
temp_KJMS0,3.344310068569704e-05
dwpt_71655,3.344183006847001e-05
temp_KFYG0,3.340018117054289e-05
temp_KCFV0,3.339341908826941e-05
pres_72498,3.3390497152487984e-05
temp_KMWC0,3.338133371050507e-05
pres_71131,3.337798470154663e-05
temp_71714,3.3371652654124697e-05
