Feature,Importance
temp_71834,0.00011699081287327798
dwpt_72546,0.00011561264299860242
dwpt_KLWD0,0.00011526549258729112
temp_KGFK0,0.0001146718357945312
temp_KFWC0,0.00011437058279364184
temp_72531,0.00011400423564686707
temp_71559,0.00011397345130129199
temp_71581,0.00011369393684289322
temp_72449,0.00011224192928897231
temp_71831,0.00011215464876643719
temp_KGUS0,0.0001110103230942468
temp_KBCK0,0.00011008277641011317
temp_71850,0.00010898212326184993
temp_KHFJ0,0.00010891258314492757
temp_KGPZ0,0.000108899735140693
temp_KLVN0,0.00010833320925192881
temp_72435,0.0001065512694024807
dwpt_KSPW0,0.0001063247828690622
dwpt_71579,0.000105489477337744
temp_KOWB0,0.00010531408755250235
temp_KDTL0,0.00010486283837110676
temp_72432,0.00010296854465271801
dwpt_KCKN0,0.00010257878507707284
temp_KSLG0,0.00010107853657869812
temp_KSUS0,0.0001008436279839323
dwpt_KPTS0,0.00010041612492982728
temp_KBEH0,0.00010010614307443443
temp_KCOQ0,9.931078534528705e-05
temp_71730,9.910272409968936e-05
temp_KMZZ0,9.824814256219302e-05
temp_KXNA0,9.812807776265236e-05
temp_KCFV0,9.806956899381169e-05
temp_KRNH0,9.757560240351868e-05
temp_72639,9.747073400891306e-05
temp_KBMI0,9.660760572714892e-05
dwpt_KCQM0,9.560712592466675e-05
temp_KHKA0,9.505325735733823e-05
dwpt_KMCW0,9.46256433244232e-05
temp_KHCO0,9.402909921856948e-05
dwpt_72443,9.339839842637108e-05
temp_KLYV0,9.242650307601518e-05
temp_KCPS0,9.19842218116107e-05
temp_72319,9.184600660924977e-05
temp_KVQQ0,9.144282301307892e-05
wvlo_KMWM0,9.060703232525203e-05
temp_KMGN0,8.93652692080381e-05
temp_72328,8.914612099223677e-05
temp_KELD0,8.88713273434126e-05
temp_KSAZ0,8.87877230812585e-05
temp_72637,8.828424861410735e-05
dwpt_KRVS0,8.810319706292111e-05
temp_KTVC0,8.75742037851407e-05
temp_KBWP0,8.751162300827662e-05
temp_KCNB0,8.747148883113248e-05
temp_KEST0,8.735342236722141e-05
temp_71824,8.713785496196734e-05
temp_KSJX0,8.691739114555894e-05
dwpt_KIDP0,8.670258510174267e-05
temp_KBKX0,8.63176380987306e-05
temp_KRNP0,8.607392395107953e-05
temp_KM400,8.565844302028093e-05
temp_72654,8.523906883137417e-05
dwpt_71738,8.403357236287469e-05
dwpt_71582,8.337925602136997e-05
dwpt_72456,8.321437571791811e-05
temp_KGMJ0,8.321002875077717e-05
temp_71560,8.3023344238247e-05
dwpt_KICL0,8.261266260817734e-05
dwpt_72747,8.191527606780069e-05
temp_72437,8.189584194450531e-05
temp_KS320,8.165362444912824e-05
temp_72034,8.147628167010823e-05
temp_KEVM0,8.129649429787696e-05
dwpt_KHIB0,8.100869036565462e-05
temp_KRDK0,8.071931328482233e-05
temp_KDVP0,7.983094815709444e-05
temp_KAQP0,7.979147273638734e-05
temp_KDRM0,7.926465618524444e-05
temp_KVOK0,7.916678961918786e-05
temp_KMML0,7.874798002015411e-05
temp_72016,7.800328412845844e-05
dwpt_KMYJ0,7.793914986874357e-05
temp_71468,7.699209305260997e-05
temp_KSUW0,7.653398017257107e-05
dwpt_74251,7.621277029623514e-05
wvlo_KOVL0,7.591384675851181e-05
temp_KMYJ0,7.544298304698726e-05
temp_K27A0,7.524893097013805e-05
temp_KVLD0,7.50308952788505e-05
temp_72433,7.498793383967934e-05
temp_KNRB0,7.46588601820862e-05
dwpt_71852,7.450436208259302e-05
dwpt_CYSP0,7.408969558621451e-05
temp_KGLY0,7.404927429171774e-05
temp_KVJI0,7.373718411606646e-05
temp_KTQE0,7.350720404895995e-05
temp_KBAX0,7.312177813187685e-05
temp_72743,7.287319979955427e-05
temp_71735,7.274671755909291e-05
dwpt_KIFA0,7.246037430980973e-05
temp_KSHL0,7.222576544802543e-05
temp_71694,7.216198975679268e-05
temp_KARB0_y,7.206949407737219e-05
dwpt_KAMW0,7.203539762315941e-05
temp_72455,7.185206130717207e-05
temp_KATY0,7.180808441684816e-05
temp_KPHT0,7.165665425621658e-05
dwpt_KCKC0,7.14500437734186e-05
temp_KSLH0,7.064585253527646e-05
dwpt_72753,7.058100469376108e-05
temp_KSUE0,7.021113980306929e-05
dwpt_71151,6.90755259367841e-05
temp_72438,6.907063618873323e-05
dwpt_KOTG0,6.906415123059959e-05
temp_KCDJ0,6.877958742568584e-05
temp_71822,6.870954295733271e-05
temp_KBUU0,6.841457489403492e-05
dwpt_KSYN0,6.828921290804065e-05
temp_KLBT0,6.827718677518748e-05
temp_KD950,6.781991091148242e-05
temp_71212,6.725192629248762e-05
temp_KM080,6.706761675566892e-05
temp_KPEX0,6.669899083731888e-05
temp_KFHB0,6.667975846845241e-05
temp_KGGI0,6.65467738912864e-05
dwpt_71850,6.642125877175606e-05
dwpt_KPKD0,6.591878675127657e-05
temp_KVYS0,6.588173549309847e-05
temp_KGLR0,6.53710593643214e-05
temp_72648,6.483595825906995e-05
dwpt_72446,6.46309418073539e-05
temp_KMIE0,6.448150279393647e-05
temp_71301,6.434523153383008e-05
wvlo_KMGG0,6.40886328277608e-05
temp_KASW0,6.392904912767235e-05
dwpt_72745,6.365720821975451e-05
temp_KORC0,6.361521027706653e-05
temp_KLQK0,6.344785261521694e-05
temp_KD570,6.325325833395469e-05
dwpt_KEVM0,6.313294157136762e-05
temp_72530,6.309308752404945e-05
temp_KMNM0,6.300536230226273e-05
temp_KIDP0,6.297567117010116e-05
temp_KLDM0,6.293626703688643e-05
temp_KALN0,6.253141756452697e-05
temp_72442,6.224840973453724e-05
temp_KVBT0,6.217728035895824e-05
dwpt_KOTM0,6.202658735858797e-05
wvlo_72568,6.167393791817472e-05
dwpt_KEBS0,6.157748361448221e-05
temp_KJSV0,6.152445885012852e-05
temp_KCMY0,6.128212026194862e-05
temp_KPWK0,6.105469037717055e-05
temp_71522,6.10402194944776e-05
dwpt_KCIU0,6.103214056175826e-05
temp_KFAM0,6.095301929771365e-05
temp_KUBE0,6.086756123998628e-05
temp_71147,6.0763332804743664e-05
temp_KCKP0,6.0624855526443e-05
temp_KSRE0,6.055188683261728e-05
temp_72225,6.0408204870271885e-05
temp_KAXN0,6.0396679696062673e-05
temp_KGCM0,6.028380249280868e-05
temp_KRPD0,6.013516251778266e-05
temp_72241,5.9793051899894384e-05
temp_KRSV0,5.971211001110143e-05
temp_72342,5.9711145509101165e-05
dwpt_KHNR0,5.955780285344594e-05
temp_KLWA0,5.944469640332236e-05
temp_KUCY0,5.905403858811021e-05
temp_72218,5.8852417285509476e-05
temp_KFYG0,5.860705239302895e-05
wvlo_KGPZ0,5.8603731851973725e-05
dwpt_KCFV0,5.850520556874463e-05
temp_72017,5.844101826357486e-05
temp_71294,5.8297137492107314e-05
dwpt_KMNE0,5.824040223295877e-05
temp_72456,5.8173914743892185e-05
dwpt_74521,5.805271765869545e-05
dwpt_72549,5.8028614120465805e-05
dwpt_71449,5.796055669462298e-05
dwpt_KOWA0,5.786284522616794e-05
dwpt_71750,5.780324901200622e-05
temp_KGDB0,5.774655872446554e-05
temp_KM190,5.7688608301381794e-05
dwpt_KFGN0,5.7685418601998775e-05
wvlo_KHRX0,5.754794140626438e-05
dwpt_71824,5.732335485335621e-05
temp_KMDH0,5.725886859643084e-05
wvlo_KSGS0,5.725322702998532e-05
dwpt_71522,5.7065237913069884e-05
temp_KCNU0,5.7008355295974696e-05
temp_KOEO0,5.69742100849835e-05
dwpt_KFOZ0,5.690580729157243e-05
temp_74467,5.69013591531233e-05
dwpt_KLBT0,5.678894739843204e-05
wvlo_KCQC0,5.678305532060748e-05
temp_72222,5.675151344340306e-05
wvlo_KORC0,5.668182934648651e-05
temp_71579,5.665476373248845e-05
temp_KMHK0,5.663779471501126e-05
dwpt_KORC0,5.6431531424420246e-05
temp_72335,5.6306489525016e-05
temp_72753,5.617552681209707e-05
temp_KHYX0,5.593824959546776e-05
temp_71151,5.573052286837968e-05
temp_KMCD0,5.558771950939954e-05
dwpt_KORB0,5.546651644325232e-05
temp_KMKL0,5.544589282897814e-05
dwpt_KGGI0,5.54432034956324e-05
temp_KUXL0,5.542248987313975e-05
temp_KLWV0,5.541425901183385e-05
temp_KJYG0,5.5175812993356026e-05
dwpt_KDTL0,5.480527623706615e-05
temp_KHSP0,5.462367519660434e-05
dwpt_PFNO0,5.457347872161763e-05
temp_KCVX0,5.44678513673231e-05
temp_71840,5.442044793357316e-05
temp_KNSE0,5.434145617212473e-05
temp_71607,5.416741045641317e-05
dwpt_KCPW0,5.4147455669827996e-05
wvlo_KHIB0,5.384415953399325e-05
temp_KFOA0,5.3653503903271536e-05
temp_KLWD0,5.36477888585866e-05
temp_69019,5.356707020406084e-05
temp_71821,5.3325059099401915e-05
dwpt_KFFM0,5.3156500799208856e-05
temp_KPWC0,5.314046381678962e-05
temp_KMDS0,5.3040699734811706e-05
temp_KOLY0,5.2876015163431925e-05
temp_KHCD0,5.284154090715229e-05
temp_72216,5.282501799149996e-05
temp_KJEF0,5.261273343340977e-05
dwpt_71435,5.250865886936123e-05
temp_KECP0,5.235235844005305e-05
dwpt_KEST0,5.2324295229340455e-05
dwpt_KCNU0,5.2298597397446635e-05
temp_KMHE0,5.2241407505542294e-05
temp_71751,5.220584766405613e-05
temp_71386,5.214669753478285e-05
temp_KAJG0,5.202717971984022e-05
temp_71462,5.1955631255682885e-05
temp_KMGC0,5.1901986590550457e-05
temp_KOCH0,5.1811312401888046e-05
temp_K40J0,5.173144842111546e-05
dwpt_K7L20,5.1665152586324436e-05
wvlo_KHSP0,5.166509514012836e-05
dwpt_KIRK0,5.1648181174476345e-05
wvlo_KAQP0,5.163661747093921e-05
dwpt_KTOB0,5.1587071285129695e-05
dwpt_KDMO0,5.1580473171589635e-05
temp_KCNC0,5.1443923267035214e-05
dwpt_72636,5.131732019507664e-05
wvlo_KYKN0,5.128603637675323e-05
wvlo_KGUP0,5.120869123088894e-05
wvlo_KSTP0,5.1190129185449084e-05
dwpt_KGFK0,5.118814850778299e-05
temp_71852,5.0942997161511465e-05
temp_KJMS0,5.0889039224979174e-05
dwpt_71720,5.0848778053421406e-05
dwpt_KMKC0,5.078134423771787e-05
temp_72546,5.077212370861493e-05
dwpt_KHCD0,5.071780592119895e-05
dwpt_KIKV0,5.0624200456341205e-05
temp_PFNO0,5.059510556978742e-05
temp_KLOT0,5.057208133373316e-05
temp_KFZG0,5.05305005692965e-05
temp_KBFM0,5.0071229086651046e-05
temp_KHSB0,5.00610574003942e-05
dwpt_KRYM0,4.9980152661572585e-05
temp_KE380,4.996996383087885e-05
wvlo_KUBE0,4.9860887112166434e-05
wvlo_KCBG0,4.977343033362149e-05
dwpt_KJSV0,4.957008377747431e-05
temp_KJKA0,4.943486722132896e-05
dwpt_KMWT0,4.9397273823765964e-05
dwpt_71851,4.924006590242946e-05
dwpt_KBAC0,4.923434340237857e-05
dwpt_KBWP0,4.913724496923847e-05
temp_74695,4.907601130815146e-05
temp_KBIE0,4.88804286317746e-05
temp_KCEY0,4.8711557192697324e-05
temp_KETH0,4.8587355144321436e-05
temp_71534,4.8573520843813646e-05
dwpt_KMIW0,4.8531613151980476e-05
wvlo_72262,4.8523881852388194e-05
temp_KFEW0,4.851178561487815e-05
temp_71599,4.836113419041233e-05
dwpt_71751,4.8340961273701096e-05
temp_KTKX0,4.8306218539159406e-05
dwpt_71822,4.8278656834525105e-05
wvlo_KBWP0,4.823083348839414e-05
dwpt_KPMV0,4.810536915893481e-05
temp_71368,4.8042949440941996e-05
temp_KAIT0,4.801840210387407e-05
temp_KCRX0,4.7942250707057805e-05
temp_72522,4.7830417359667627e-05
temp_72019,4.765456771883452e-05
wvlo_KIFA0,4.746688334161793e-05
dwpt_K4O40,4.734688061709075e-05
wvlo_KEEO0,4.724646777536916e-05
temp_71851,4.7233710543792335e-05
wvlo_72767,4.721082285237405e-05
dwpt_KFAM0,4.71681000893974e-05
dwpt_KPWC0,4.7062657195292053e-05
temp_71740,4.700789795719714e-05
temp_KMGJ0,4.683642658451287e-05
temp_K4R50,4.676703360187854e-05
dwpt_KPPF0,4.6730139904226125e-05
temp_KEDJ0,4.654205912733307e-05
temp_71639,4.63402318460424e-05
temp_KHAO0,4.6270134509906335e-05
dwpt_71655,4.6239879494642135e-05
temp_71433,4.604545309858743e-05
temp_KSDA0,4.5982305826865746e-05
temp_CMGB0,4.595986893690135e-05
wvlo_KFWZ0,4.5956941998088526e-05
wvlo_KEAN0,4.589229842242792e-05
wvlo_71449,4.578021134480565e-05
wvlo_KVTI0,4.5713781425349294e-05
temp_CTGT0,4.568011862828342e-05
temp_71672,4.5667984025952425e-05
temp_KSSI0,4.557650586293165e-05
temp_KFTG0,4.556149303849051e-05
dwpt_KBDG0,4.547273331830055e-05
temp_KM040,4.510401444650868e-05
dwpt_74746,4.506646019916744e-05
dwpt_71468,4.502682996562626e-05
temp_KAIA0,4.4984487398035704e-05
wvlo_KCPW0,4.493400656508562e-05
temp_KMWM0,4.471313131545907e-05
dwpt_71608,4.470734167616388e-05
wvlo_KFGN0,4.462043975165674e-05
temp_74782,4.447202525480482e-05
dwpt_KBVO0,4.446254887376457e-05
wvlo_72669,4.4437922290366544e-05
temp_KGGP0,4.4418283763091645e-05
wvlo_71516,4.439974332356078e-05
dwpt_KCAV0,4.434283142862763e-05
temp_KBHB0,4.42767201042407e-05
temp_71389,4.4246972451946737e-05
dwpt_KMKN0,4.408937498073233e-05
dwpt_KACQ0,4.381728537666401e-05
wvlo_71468,4.381361208770923e-05
temp_72651,4.3692988499030895e-05
dwpt_KSGS0,4.366645418023098e-05
temp_KJVL0,4.3608220307314106e-05
temp_KDBN0,4.358210573819236e-05
temp_KBGF0,4.3568517664357134e-05
dwpt_71433,4.353958525821311e-05
temp_74331,4.337012063300207e-05
temp_KBFW0,4.329809069222718e-05
temp_KUES0,4.327171899967169e-05
dwpt_KE380,4.325548736036913e-05
dwpt_KJLN0,4.319986177574653e-05
temp_KSRC0,4.318833577080893e-05
temp_KCCA0,4.3162809375181085e-05
temp_KLCG0,4.3125198181865685e-05
temp_K1M40,4.294731811884161e-05
temp_KLVS0,4.291421405623424e-05
temp_KLIC0,4.280192220153403e-05
temp_KBDH0,4.275895070151559e-05
wvlo_KOXV0,4.2664287007068085e-05
dwpt_71639,4.264838198870866e-05
temp_72642,4.259807608992956e-05
temp_KH210,4.2484036683977736e-05
wvlo_KCCY0,4.242041745221728e-05
temp_KUGN0,4.23894999912242e-05
dwpt_71559,4.235303374501658e-05
temp_71523,4.212059906068743e-05
dwpt_KDUC0,4.201938268308589e-05
dwpt_KLYV0,4.196249717274297e-05
temp_71189,4.1945022559711924e-05
wvlo_KMYP0,4.190480708637204e-05
dwpt_KHCO0,4.189478752753302e-05
temp_KBPK0,4.1875854649668e-05
dwpt_KJBR0,4.182897278928197e-05
temp_KBJJ0,4.17886073587531e-05
temp_72206,4.1747043132441316e-05
dwpt_71834,4.1683178037645526e-05
wvlo_KGOK0,4.164985145053803e-05
temp_KTKC0,4.143283049637405e-05
dwpt_KCDD0,4.1321351143165746e-05
temp_71734,4.128606758691843e-05
temp_KRZL0,4.1232762837318684e-05
dwpt_KMHK0,4.112370257995577e-05
temp_KCBG0,4.109539424753849e-05
dwpt_KFCM0,4.1053626333611706e-05
temp_KVTA0,4.1019130938334924e-05
wvlo_71131,4.091586284153111e-05
temp_KSYN0,4.082770152068004e-05
temp_72445,4.08033685437279e-05
temp_72014,4.075717158834443e-05
temp_KETB0,4.068261088575099e-05
temp_KUOX0,4.052053642933755e-05
temp_KSAR0,4.0493646311129974e-05
temp_71629,4.0421050200939886e-05
temp_CTCK0,4.0400265847992484e-05
temp_72424,4.03715674263904e-05
wvlo_KDVP0,4.033942199914369e-05
temp_KJYM0,4.03100428769299e-05
dwpt_KGAF0,4.0290377552353926e-05
temp_K1P10,4.017447197122992e-05
wvlo_KAMW0,4.014784396578447e-05
temp_KDNS0,4.00668894383647e-05
dwpt_71831,4.001902597767523e-05
temp_71441,3.998309516325029e-05
temp_KHNR0,3.995222162594844e-05
wvlo_71750,3.9934184405196856e-05
temp_71564,3.993244502573868e-05
dwpt_72259,3.985710261577669e-05
temp_KGWO0,3.9842502825800564e-05
dwpt_KOVS0,3.978549213956647e-05
wvlo_KTOB0,3.975426170822764e-05
dwpt_KSDA0,3.963146137393649e-05
dwpt_71140,3.9624454201282595e-05
dwpt_KROG0,3.950335898868192e-05
dwpt_KMDS0,3.948165331643626e-05
temp_72745,3.9457328840272183e-05
temp_CWBA0,3.944524116787337e-05
temp_KCUL0,3.9389266923277364e-05
temp_KPPO0,3.9383391704022244e-05
wvlo_72665,3.917521065449344e-05
temp_KJNX0,3.903072433114965e-05
dwpt_KCUH0,3.902549747808185e-05
dwpt_KSLB0,3.896614516812894e-05
dwpt_KVER0,3.8949965326305866e-05
temp_72703,3.892425785278853e-05
dwpt_KOWP0,3.89186745304874e-05
temp_KBWG0,3.887179919976489e-05
temp_72440,3.883152205808382e-05
temp_KGPH0,3.873992717032135e-05
wvlo_KJYG0,3.872828231728717e-05
temp_KPPF0,3.859356322385777e-05
dwpt_K27A0,3.851610244418428e-05
dwpt_72434,3.846733197181766e-05
temp_KMWK0,3.8449845400669565e-05
wvlo_71437,3.8445215477749795e-05
temp_KCKM0,3.8326007238025275e-05
temp_K20V0,3.8284098837593046e-05
dwpt_KLVS0,3.824037044715973e-05
temp_72447,3.814083960255839e-05
dwpt_71384,3.8117350877167945e-05
dwpt_72744,3.8112584920657825e-05
wvlo_KCVX0,3.809860827061946e-05
dwpt_KGCM0,3.8095946597728384e-05
dwpt_KCNC0,3.809194343182597e-05
wvlo_KOWA0,3.798613206182219e-05
wvlo_KRCX0,3.798499720420585e-05
wvlo_KCGF0,3.7962045609592715e-05
temp_KULM0,3.795446938773493e-05
temp_KMWO0,3.795086784223227e-05
temp_71726,3.793009935092204e-05
temp_KBVO0,3.779887096683548e-05
temp_KNDZ0,3.773919563673581e-05
wvlo_KHCD0,3.7737060095619664e-05
dwpt_KGLY0,3.7670243285028045e-05
temp_72556,3.7654389466806064e-05
temp_72434,3.7632282348602494e-05
temp_KJAS0,3.7631783589199724e-05
temp_KJYL0,3.7607157450190785e-05
dwpt_71748,3.7475084756494754e-05
wvlo_KBPC0,3.7472155321306174e-05
wvlo_KDXX0,3.745070630928036e-05
wvlo_71137,3.731002724073309e-05
wvlo_KBDH0,3.7299242008835724e-05
temp_KTEW0,3.72473288995583e-05
temp_72345,3.721576941052019e-05
dwpt_KXNA0,3.714027280363506e-05
dwpt_KTWM0,3.71251945845145e-05
wvlo_KCKC0,3.7091344153156705e-05
temp_KATW0,3.7058686226727884e-05
temp_72458,3.7023648939580716e-05
temp_KUTA0,3.7020087174550376e-05
wvlo_CACQ0,3.701249780420707e-05
wvlo_KAXX0,3.700990689263024e-05
dwpt_KSRE0,3.6958016069671575e-05
temp_72713,3.6907979317880415e-05
dwpt_KVVV0,3.686884677094128e-05
dwpt_KSUS0,3.686308596434592e-05
dwpt_74638,3.6861968611636236e-05
temp_72659,3.6835357685838876e-05
temp_KDKB0,3.675118374706751e-05
dwpt_KS320,3.67464792526899e-05
temp_74781,3.674199910685962e-05
temp_KEGI0,3.673103059959406e-05
temp_KRCM0,3.6723135196060206e-05
wvlo_KLXT0,3.66866095332949e-05
