Feature,Importance
temp_KGAF0,3.3063313605153685e-05
rhum_72628,3.304445316008266e-05
dwpt_KMML0,3.3043069724984665e-05
rhum_KGNA0,3.302039848313974e-05
temp_KSLH0,3.300832544521391e-05
wdir_K96D0,3.299917039559287e-05
pres_KMNN0,3.298362591620835e-05
rhum_KBKL0,3.287704584650137e-05
temp_71633,3.2854154343656366e-05
temp_71352,3.283513972980075e-05
dwpt_KY230,3.2826666284573426e-05
temp_KODX0,3.2797763556555566e-05
dwpt_KGFK0,3.27819477231411e-05
pres_KATY0,3.2687617129759276e-05
rhum_72755,3.265486769495521e-05
temp_72538,3.26425388766117e-05
pres_KDPA0,3.2636801266762464e-05
rhum_71739,3.261913783477252e-05
dwpt_KPVB0,3.2607901891320376e-05
dwpt_KULM0,3.25928291104399e-05
dwpt_MAU7O,3.2570062749714816e-05
pres_KCNB0,3.2561887767286444e-05
rhum_KFKR0,3.2559649249807634e-05
dwpt_KBVI0,3.250147604040438e-05
wdir_KVYS0,3.2461512824358946e-05
rhum_KHSI0,3.245692290130296e-05
temp_KMWM0,3.245221422231819e-05
temp_KADC0,3.2452172229916025e-05
wdir_CYSP0,3.241726188455888e-05
dwpt_KCBG0,3.238657977255303e-05
temp_KCKN0,3.2374718440792486e-05
dwpt_71170,3.236564948208315e-05
dwpt_KPMV0,3.233266251730565e-05
rhum_72019,3.2306145750333954e-05
rhum_KDUH0,3.226971680448679e-05
wdir_MVZI9,3.2258349268722954e-05
wspd_KMCW0,3.217089129866055e-05
pres_71147,3.216303409499762e-05
wdir_NCUQS,3.208438071942143e-05
temp_KASW0,3.208304202454038e-05
wdir_DRPUK,3.204653151834454e-05
pres_KBEH0,3.2044055667837134e-05
dwpt_KXVG0,3.2025569280084084e-05
temp_KCBF0,3.2012997960247945e-05
temp_71704,3.1973760032951214e-05
pres_71749,3.1966804198800765e-05
temp_KMWC0,3.192072772563759e-05
dwpt_KCMY0,3.191433967758054e-05
temp_KHDE0,3.186181658024802e-05
dwpt_KOTM0,3.180064417328162e-05
temp_KOSH0,3.180026746659799e-05
wspd_KMTW0,3.178235863928515e-05
temp_71460,3.1701528999735056e-05
rhum_1JWST,3.168194157298187e-05
temp_KBKL0,3.159571906817043e-05
wdir_72636,3.1488149908913856e-05
dwpt_KYIP0,3.148519847536325e-05
dwpt_KLYV0,3.1481927616057425e-05
rhum_KHDE0,3.144593279701034e-05
wspd_71148,3.141971192455731e-05
wdir_71747,3.138478060323576e-05
wdir_KHZY0,3.138430312043023e-05
dwpt_72545,3.132630639516157e-05
wdir_71460,3.13105925195514e-05
dwpt_72019,3.129016927332398e-05
rhum_KAXN0,3.1268112466061406e-05
pres_V5792,3.120309474163165e-05
wdir_KEFT0,3.117406930602486e-05
dwpt_72548,3.11331872496393e-05
wdir_KCAV0,3.1123174177688426e-05
pres_71579,3.0948119395709135e-05
wspd_71660,3.0917879816475604e-05
wdir_KGNA0,3.089564729661693e-05
pres_72520,3.082062006392911e-05
temp_K96D0,3.0805421107988236e-05
rhum_71660,3.080254949890893e-05
pres_KMHE0,3.075955920427551e-05
pres_3S56J,3.070421673895917e-05
dwpt_KJYR0,3.0699533992984886e-05
pres_KD390,3.067732304939503e-05
dwpt_KJYM0,3.067039584000091e-05
rhum_72524,3.0619276062953556e-05
rhum_KMRT0,3.0609058475245064e-05
dwpt_KISQ0,3.0576944575359336e-05
rhum_KC650,3.057058145828581e-05
temp_71573,3.0513161927008353e-05
wdir_KLJF0,3.0481276864688217e-05
wdir_JXPVQ,3.0471379444291105e-05
rhum_DRPUK,3.0454861165651058e-05
pres_KHHG0,3.0431193508196805e-05
dwpt_KOKK0,3.0366395062856578e-05
pres_KYKN0,3.036117889540022e-05
dwpt_KHYR0,3.0328042887642136e-05
wspd_1JWST,3.0314801098665968e-05
temp_KRNP0,3.0294558736725586e-05
dwpt_JXPVQ,3.0262265126208886e-05
pres_71840,3.0241319725172726e-05
temp_KGYY0,3.0199353901792955e-05
dwpt_KODX0,3.0171259404025857e-05
rhum_71634,3.009039192360318e-05
wdir_72744,3.0075855777012306e-05
wdir_20QWH,3.0042379626841852e-05
temp_KGYL0,2.9983511367384588e-05
wspd_KJVL0,2.9982218930790982e-05
wdir_71767,2.997439147344438e-05
pres_KVVV0,2.9928184889247564e-05
wspd_72550,2.9905350500565643e-05
rhum_CTGT0,2.9884223812955728e-05
wspd_KRPJ0,2.9877573630802295e-05
dwpt_72551,2.985832049221791e-05
wdir_71368,2.9821287398910786e-05
pres_71730,2.9792846808776677e-05
wdir_72638,2.977713723611028e-05
rhum_KACQ0,2.977270844023389e-05
rhum_KCGF0,2.9702427185564423e-05
temp_KPKD0,2.9692688270899668e-05
pres_KC620,2.961400052181476e-05
temp_72536,2.9605288677005784e-05
wdir_KHCO0,2.9596392126273017e-05
wdir_KIKV0,2.957547666196878e-05
wspd_72533,2.9561475773431703e-05
temp_KSYN0,2.953174405464244e-05
dwpt_KHZY0,2.953075051247899e-05
rhum_KMWM0,2.9487058677458756e-05
pres_IU5MI,2.9457137685208954e-05
dwpt_K7B4X,2.9429954470505994e-05
pres_KAOH0,2.9412800427228193e-05
dwpt_71747,2.937093842508781e-05
pres_71834,2.9357759210563192e-05
pres_KDNS0,2.9357656232544982e-05
rhum_0CO7B,2.9354141290405845e-05
pres_KCKC0,2.928165525276223e-05
pres_KAZO0,2.9221782948389458e-05
wdir_KCIU0,2.9185162173605493e-05
wdir_KUES0,2.9164077709023085e-05
rhum_72747,2.9162492210006328e-05
temp_KGGP0,2.91367113951852e-05
wdir_KADC0,2.9133452358418156e-05
rhum_KHPT0,2.9122356072597124e-05
pres_71564,2.9092699779255472e-05
dwpt_KSDA0,2.9036926968118514e-05
rhum_KVTA0,2.8991826152063353e-05
dwpt_72628,2.898087067103131e-05
dwpt_KACQ0,2.895405123818256e-05
temp_KAKR0,2.894953389662809e-05
wdir_KIRK0,2.8893741842331067e-05
rhum_MUKMN,2.887290931535339e-05
dwpt_0CNUO,2.8868471123276962e-05
wspd_KPKD0,2.885647762564071e-05
dwpt_KJVL0,2.8789624360183294e-05
wspd_KRDK0,2.875157229330004e-05
rhum_KGLR0,2.8751513307987146e-05
pres_71352,2.86512709963974e-05
rhum_KADU0,2.864742431594066e-05
wdir_VMWBN,2.860170678217979e-05
dwpt_KRRT0,2.859417843637344e-05
rhum_KUES0,2.8515919052491978e-05
dwpt_KICL0,2.8494911417830908e-05
rhum_72540,2.848919274896381e-05
pres_KVES0,2.8454954476861733e-05
wdir_KBVI0,2.8427759731161402e-05
wdir_KCWI0,2.8421292514388255e-05
wdir_0CNUO,2.8409114375440747e-05
dwpt_KEST0,2.8404931791244953e-05
wspd_KTKC0,2.8395898949950837e-05
wspd_L6N28,2.837334928640597e-05
wdir_KADU0,2.8343708800826303e-05
pres_71849,2.831442216539668e-05
wspd_KS320,2.8313532533917613e-05
pres_KPOV0,2.8310244484245974e-05
dwpt_71140,2.830705649084786e-05
dwpt_KHSI0,2.8268502008158504e-05
rhum_KDVP0,2.8259370198309133e-05
rhum_KLOT0,2.8251540818034908e-05
rhum_KOWX0,2.8234896292071006e-05
rhum_71283,2.8220346199224173e-05
pres_0FV1F,2.819744913423095e-05
wspd_7ZTNB,2.8157384292677922e-05
wdir_KCSQ0,2.807786332995268e-05
wdir_9H92X,2.8073693018394573e-05
wspd_72516,2.8061731533152757e-05
wdir_KPLD0,2.8058446657596978e-05
rhum_KODX0,2.8040056789209673e-05
temp_KCNC0,2.8008119645718236e-05
temp_KPTK0,2.793514899768476e-05
wspd_71747,2.7925878803047258e-05
rhum_KLAF0,2.789419040601433e-05
dwpt_72557,2.7869315346632142e-05
wdir_KGHW0,2.7835565870409236e-05
dwpt_0FV1F,2.7754464618220432e-05
pres_K4I30,2.7719604112492215e-05
dwpt_LII7V,2.771490883574495e-05
wdir_KGAF0,2.7701472642597435e-05
temp_72753,2.769498291593851e-05
rhum_KAQP0,2.767604417494287e-05
temp_8HNVP,2.7670683133754857e-05
rhum_KONZ0,2.762151480073021e-05
dwpt_MEIQU,2.7614773615520958e-05
wdir_KJKJ0,2.75472034924811e-05
wspd_KMHE0,2.750891105180457e-05
pres_71435,2.7494468263959737e-05
prcp_KSUW0,2.7493900663053252e-05
temp_71307,2.745539574425619e-05
pres_ZFZUV,2.744496546040016e-05
dwpt_KPJC0,2.7367532260243527e-05
rhum_72542,2.7365729457221792e-05
wspd_KTWM0,2.7255654210052514e-05
rhum_KIFA0,2.724928046560089e-05
rhum_KRDK0,2.714773196131479e-05
wdir_KY630,2.7146415442071743e-05
temp_KMPZ0,2.710411256269465e-05
dwpt_L1YUU,2.707530059772629e-05
wspd_KVTI0,2.706252811441834e-05
dwpt_KMWM0,2.7046489613043517e-05
rhum_71631,2.7042920129208536e-05
wdir_KATW0,2.6935984758034905e-05
pres_KDXX0,2.6892682280525804e-05
temp_KAUH0,2.6873831582618184e-05
rhum_KEVU0,2.684333409403316e-05
temp_71831,2.67746650967426e-05
wdir_KLYV0,2.6763338851609282e-05
wspd_KYKN0,2.6740345358476658e-05
rhum_KUNU0,2.6678327330979864e-05
wdir_FT7VY,2.6659966352989694e-05
wspd_72743,2.6615506769408486e-05
wspd_0CNUO,2.6561350076997334e-05
wdir_72516,2.6548780652128705e-05
pres_72535,2.649675271640345e-05
pres_9W5OW,2.6472295959761266e-05
wdir_7ZTNB,2.6461453905714684e-05
wdir_ERRXP,2.644962121980539e-05
dwpt_72547,2.642340242409354e-05
dwpt_71633,2.642165878984192e-05
pres_JXPVQ,2.6382568086855432e-05
wdir_5RUZT,2.6381234652611212e-05
dwpt_KDNV0,2.6379450239929008e-05
wdir_72634,2.6366417032360103e-05
rhum_KLNL0,2.6360330711167095e-05
wspd_IU5MI,2.6336798714973883e-05
pres_KJKJ0,2.63315067582673e-05
pres_KGKJ0,2.632618578925764e-05
wdir_KGDB0,2.6323145834357437e-05
pres_KTYQ0,2.6297172065409835e-05
pres_K2C80,2.6236877080312716e-05
wdir_71633,2.6183877984771396e-05
wdir_71147,2.6097447319584566e-05
rhum_KMWC0,2.605613597213435e-05
pres_KJYM0,2.602062265876775e-05
wdir_KMHE0,2.5998224680924237e-05
temp_KIKK0,2.5974717122077492e-05
wspd_KJYR0,2.5959818980963084e-05
wspd_UV7W2,2.5958740579687643e-05
pres_KHZY0,2.593495122042663e-05
pres_KAXA0,2.5917743498492037e-05
temp_KFLD0,2.5898964386352963e-05
pres_KBWP0,2.5892639477678857e-05
pres_DCBG8,2.588311747361327e-05
wspd_KLAF0,2.5832080931836414e-05
rhum_71751,2.583049196536379e-05
dwpt_KHDE0,2.582753435387946e-05
pres_KARR0,2.5826019624855983e-05
wspd_KRYM0,2.5813841212149033e-05
temp_SJZBK,2.5729312309029777e-05
wdir_72658,2.5719418678386853e-05
wspd_ZWC6W,2.56505260866312e-05
pres_KVTA0,2.5635571127106628e-05
temp_71634,2.5592174383728704e-05
dwpt_72656,2.5577454042831178e-05
wdir_KJYG0,2.5558343342401153e-05
pres_71441,2.5525309687568796e-05
rhum_KSLB0,2.551497182254997e-05
pres_KDKB0,2.547674329552432e-05
wspd_KMGG0,2.5471216681468667e-05
wdir_KFGN0,2.544850449863737e-05
rhum_KIGQ0,2.5441959774791322e-05
pres_KELO0,2.5441625927205302e-05
dwpt_74455,2.5413616557024184e-05
wdir_KAFK0,2.5406700466464424e-05
wdir_KBJJ0,2.5329498365133047e-05
dwpt_FT7VY,2.530694573612301e-05
pres_KLXL0,2.52600982854846e-05
rhum_KMBL0,2.525332790202352e-05
pres_KTWM0,2.522018495724437e-05
temp_71660,2.5210501344544473e-05
rhum_KLNN0,2.5204459027821522e-05
rhum_KDLZ0,2.5203034409897047e-05
wdir_KBKL0,2.5199784693955322e-05
dwpt_72526,2.519928956961086e-05
wdir_71840,2.5153990527080183e-05
dwpt_KAFK0,2.515133956705934e-05
temp_KDVP0,2.5146270714609593e-05
dwpt_KD250,2.514099478126672e-05
wdir_KJMS0,2.513937618316545e-05
rhum_KGOV0,2.5138313787514773e-05
pres_71655,2.511513695509269e-05
wdir_KAQP0,2.5097217087285262e-05
wdir_KLDM0,2.508244661522426e-05
rhum_KCMI0,2.505569817780489e-05
wdir_DCBG8,2.501064626122673e-05
wspd_GUUD7,2.4993046932800012e-05
wdir_KBBB0,2.4984981909081208e-05
rhum_KGDB0,2.4978240525715234e-05
rhum_KP580,2.4975473326959862e-05
pres_KGAF0,2.4956872427453515e-05
dwpt_ZWC6W,2.495220342839846e-05
dwpt_KPTK0,2.490076675600163e-05
temp_NLAUF,2.489488163564914e-05
rhum_KHZY0,2.487923623206106e-05
wspd_KCKP0,2.4857580695623683e-05
wdir_9W5OW,2.484237839040395e-05
wspd_KCKC0,2.4837355912807357e-05
dwpt_KHNR0,2.482352780659917e-05
wdir_KGFK0,2.4739979926329163e-05
prcp_KICR0,2.4693022487693476e-05
wdir_72549,2.46528423026359e-05
rhum_KEBS0,2.4612308313067165e-05
pres_71832,2.4609793874038296e-05
pres_KBKL0,2.45717613610582e-05
pres_KFGN0,2.457122550655075e-05
wspd_N4N88,2.4570074837444435e-05
pres_KFFM0,2.454303844587548e-05
temp_KLXN0,2.453684370866126e-05
dwpt_KMBS0,2.4501839457680412e-05
rhum_71465,2.4499756811918768e-05
wspd_71433,2.4471709701039e-05
wspd_KFEP0,2.441894571102378e-05
temp_ERRXP,2.44107969671414e-05
rhum_72638,2.4385404670596557e-05
pres_KHCO0,2.4348513925162407e-05
rhum_KSPW0,2.4315572087952684e-05
temp_KOXI0,2.4278957821427637e-05
rhum_KPWC0,2.427827347255457e-05
wspd_V5792,2.425166706983387e-05
prcp_KDVP0,2.4249908287943607e-05
rhum_KGYY0,2.4210195478388935e-05
temp_K8D30,2.415522969806977e-05
pres_KGWR0,2.415398436197436e-05
temp_KLXL0,2.4152310113266828e-05
temp_KEAR0,2.412648981068831e-05
wspd_71283,2.4097335881824778e-05
pres_KD250,2.403657885814985e-05
wspd_KCAV0,2.4024272544023322e-05
wdir_72745,2.3953166309491585e-05
pres_KOKK0,2.3943335032452452e-05
wspd_KEVU0,2.392215504411184e-05
wdir_KMVE0,2.390634319588266e-05
pres_KLVN0,2.3883001750410822e-05
pres_D454J,2.3875367998844672e-05
rhum_KPOV0,2.3870341465224843e-05
rhum_KCKN0,2.3850732529180946e-05
wdir_72014,2.3843445434057215e-05
wdir_71564,2.383141622707411e-05
dwpt_KGPZ0,2.382023679435486e-05
wdir_KARB0_x,2.381987817675114e-05
dwpt_KARV0,2.3811691772626574e-05
rhum_SJZBK,2.3792575267406714e-05
dwpt_KFOZ0,2.3754945769748443e-05
wspd_SJZBK,2.3752990747248187e-05
pres_KAXV0,2.3746280841820715e-05
wdir_4DUJO,2.37419121537417e-05
wdir_71439,2.3736858860013485e-05
wspd_MUKMN,2.3735252821450575e-05
rhum_KBWP0,2.3697466845667125e-05
rhum_KTYQ0,2.3644465425277216e-05
pres_KCSQ0,2.362653163108207e-05
temp_MVZI9,2.3591348377184527e-05
wspd_72532,2.3585547337263276e-05
rhum_KBIV0,2.3508127420260428e-05
pres_KGNA0,2.3506014623319105e-05
wdir_72743,2.3469389482147907e-05
dwpt_KMVE0,2.3430018990754937e-05
rhum_71849,2.3427541443579104e-05
dwpt_71730,2.3417806494734683e-05
rhum_KVNW0,2.338238429555239e-05
wdir_KHHG0,2.337578313661436e-05
wspd_KBKL0,2.336730615877799e-05
dwpt_KEAR0,2.3366024320438932e-05
pres_KARB0_y,2.3346832009378358e-05
rhum_KCNB0,2.3303840759713545e-05
temp_71449,2.3253889669329844e-05
rhum_K96D0,2.3244289456660192e-05
rhum_71464,2.3225664471780857e-05
temp_KETB0,2.3221521455317474e-05
wdir_KAZO0,2.3202613213661936e-05
pres_KY230,2.3202517182110095e-05
dwpt_5RUZT,2.3183414666829853e-05
dwpt_KBFW0,2.316631538499703e-05
dwpt_ATA0X,2.312890092809912e-05
dwpt_KAIG0,2.311011316442773e-05
temp_I0EZ7,2.309918718085306e-05
temp_KYKN0,2.3065284254526767e-05
pres_71747,2.3060053713095728e-05
prcp_KCWI0,2.3056558529276452e-05
dwpt_71464,2.304557554581873e-05
pres_KCQM0,2.3030203387868716e-05
dwpt_KMRJ0,2.3020613481007483e-05
wspd_D454J,2.300085127270245e-05
wdir_KOSU0,2.299250267623678e-05
wdir_KMJQ0,2.2987370626097485e-05
wspd_KPQN0,2.2980875417781556e-05
wdir_KETH0,2.298066593550495e-05
wdir_KPQN0,2.2957356955877987e-05
rhum_71527,2.2952090564779312e-05
rhum_KCAD0,2.2949980199748188e-05
wdir_71751,2.2945288146934035e-05
temp_KDUH0,2.2944182104111514e-05
wdir_KEDJ0,2.293212442319345e-05
wdir_KGSH0,2.289843128572554e-05
pres_KS320,2.2895176009764523e-05
dwpt_KPHD0,2.2875802948509487e-05
pres_KCKN0,2.2863971538357235e-05
pres_KRZL0,2.285651103208511e-05
wdir_KGKJ0,2.285469048053466e-05
wdir_KBAX0,2.2827620433859552e-05
wdir_KHPT0,2.281410615593163e-05
rhum_KVPZ0,2.2803300059114015e-05
rhum_KPHD0,2.2780799944142447e-05
wdir_KOOA0,2.276369833889049e-05
dwpt_KADU0,2.2755040659544516e-05
pres_KMCX0,2.2746714945637684e-05
wdir_71140,2.2711370911607157e-05
wdir_KCKC0,2.269699279374522e-05
wdir_71579,2.2694145491653135e-05
wdir_D454J,2.2674547498357957e-05
wspd_72654,2.267025564361431e-05
pres_HIIF6,2.2653786208204776e-05
wspd_72741,2.2648745414168613e-05
temp_8ZB0I,2.263247510596657e-05
pres_KPQN0,2.262043040651208e-05
rhum_KMIE0,2.2619698578450337e-05
dwpt_KAXV0,2.2617009602787204e-05
dwpt_72530,2.257047498475546e-05
wspd_71468,2.254784419569268e-05
rhum_4DUJO,2.25413388003134e-05
dwpt_KBMI0,2.2541067183316076e-05
dwpt_KARB0_y,2.2535506227746767e-05
rhum_KCAV0,2.2528100319019607e-05
wdir_71441,2.2520425078157557e-05
dwpt_71767,2.2514117907466043e-05
wspd_CYSP0,2.2483550412535765e-05
pres_KADG0,2.2467667711545523e-05
wdir_KCAD0,2.2441389395593628e-05
pres_KCDD0,2.2433777726208436e-05
wspd_KRAC0,2.2408411658039426e-05
rhum_KOTG0,2.237442518722755e-05
temp_KDYT0,2.2361153319598165e-05
pres_72557,2.2352444350956606e-05
temp_KGNA0,2.2325063556978318e-05
temp_KDTL0,2.2306623879348403e-05
wdir_KMDS0,2.2280704689993604e-05
wdir_KMBS0,2.2234065969777988e-05
pres_KIRS0,2.2213524530433606e-05
dwpt_GUUD7,2.219554557473462e-05
rhum_HEZQT,2.2173041486359838e-05
wdir_QHA0T,2.217180972896661e-05
rhum_KEOK0,2.215693121336541e-05
pres_KARB0_x,2.214713679594684e-05
rhum_ATA0X,2.2125673871181264e-05
rhum_72428,2.2086399784437575e-05
temp_KCVX0,2.20530973797358e-05
dwpt_72747,2.2045415973542805e-05
rhum_71730,2.2031943868242065e-05
wspd_KLXN0,2.2027788324395987e-05
rhum_72552,2.2004247304419532e-05
rhum_KJVL0,2.199865933704924e-05
wspd_KPEX0,2.198357528439904e-05
wspd_KIFA0,2.1955540672177598e-05
wspd_72634,2.190536752009103e-05
pres_KLPR0,2.1904804335630746e-05
wdir_KOKK0,2.189883872875234e-05
rhum_71831,2.1874535807913287e-05
dwpt_KCAV0,2.1866446188531123e-05
wspd_KCWI0,2.1859838125605538e-05
wdir_71632,2.1852629321327706e-05
temp_KGKJ0,2.184515657288522e-05
pres_71560,2.1818283453356222e-05
wspd_71632,2.1801187455290355e-05
rhum_KDNS0,2.1798616203712547e-05
temp_KLDM0,2.1781386849890328e-05
pres_KPEA0,2.1779333111694105e-05
rhum_KHJH0,2.177301645603413e-05
temp_KVPZ0,2.1754626817373626e-05
temp_72531,2.171425161323079e-05
wdir_KRAC0,2.171295837445652e-05
temp_KMTW0,2.171210420731731e-05
pres_21O3U,2.1711221491683426e-05
dwpt_KCKP0,2.1675593499735646e-05
temp_KVLL0,2.167547317828099e-05
wdir_72546,2.1668944766454746e-05
temp_KFSE0,2.1616363865908305e-05
temp_KRAC0,2.161234318114627e-05
dwpt_KANW0,2.1600687652055584e-05
dwpt_KARB0_x,2.1592620369722433e-05
wdir_KSUW0,2.1580783005465357e-05
wspd_O879F,2.1565510428809203e-05
prcp_KDEH0,2.1554857917353214e-05
wspd_KFFL0,2.1551089144783187e-05
rhum_71270,2.1534187208750706e-05
temp_71560,2.152404948943763e-05
wdir_KDXX0,2.1523361311808465e-05
dwpt_72745,2.151227404927968e-05
pres_KLWD0,2.147604689887598e-05
prcp_KVTI0,2.1464310208439644e-05
wdir_71449,2.144062812719763e-05
temp_71465,2.1427760913539212e-05
pres_KCGF0,2.1399708524866117e-05
wspd_KMJQ0,2.131435836263632e-05
wspd_KUGN0,2.1279200999533004e-05
dwpt_KPLD0,2.1261809998952757e-05
dwpt_72546,2.1251884313975386e-05
dwpt_KPBH0,2.123279466251601e-05
wspd_72650,2.1230168153200845e-05
temp_KPZQ0,2.1206204223462245e-05
wdir_72544,2.1175224714532745e-05
dwpt_KFFL0,2.116407320578281e-05
temp_KMHE0,2.1162697572795173e-05
dwpt_KOSC0,2.1160857073336206e-05
wspd_71559,2.1144726079306145e-05
wdir_71170,2.113747216150286e-05
temp_KBVN0,2.113196978805338e-05
dwpt_KVLL0,2.112102773688534e-05
wspd_CACQ0,2.1114782798831183e-05
rhum_KMOP0,2.1102754528988252e-05
wdir_72552,2.1096466709596672e-05
dwpt_KVPZ0,2.1095747568355927e-05
wspd_KJKJ0,2.1090030165701717e-05
wdir_K2C80,2.1086995629694115e-05
wdir_KEAR0,2.1084613371029152e-05
wdir_KXNWG,2.1078103813686065e-05
rhum_6URQB,2.107512942120562e-05
pres_KMBS0,2.1029988090139292e-05
wspd_72641,2.100888924014996e-05
temp_KAFK0,2.1005281080850814e-05
rhum_KBUU0,2.1003677983822067e-05
dwpt_KVES0,2.0993888650421387e-05
wdir_KCMI0,2.0979220833589723e-05
dwpt_KBDE0,2.0967013784483345e-05
wspd_KORB0,2.095581299810682e-05
temp_KMOX0,2.095266724940288e-05
pres_KANQ0,2.0952165807723527e-05
pres_71739,2.0950936161203907e-05
rhum_KMQB0,2.09378222995481e-05
wdir_71962,2.092739044981644e-05
pres_71438,2.0926839556233375e-05
wspd_DRPUK,2.0912485667878116e-05
pres_KPZQ0,2.090788920335735e-05
rhum_KLCG0,2.0906834778915077e-05
dwpt_KMOP0,2.0906826766504365e-05
wdir_KEVU0,2.087863929263622e-05
wspd_KBWP0,2.0854643454214197e-05
dwpt_KPCW0,2.0830216112147236e-05
temp_KMRJ0,2.081028834449655e-05
prcp_KMUT0,2.08090175123467e-05
wspd_KMXO0,2.0806636553639894e-05
wdir_L6N28,2.0805450069393228e-05
dwpt_74467,2.0797310091002674e-05
dwpt_KRCX0,2.0763439537713935e-05
wspd_QHA0T,2.0741453560121745e-05
wspd_8ZB0I,2.0729296216866463e-05
dwpt_KCNC0,2.0718208740045e-05
wdir_K46D0,2.0704048421924443e-05
wspd_CXQT0,2.0696048881156653e-05
rhum_FO7ZN,2.0686068626784426e-05
pres_KSDA0,2.0678410885838805e-05
wdir_KRYM0,2.0669526483330237e-05
dwpt_CTGT0,2.0652862098535613e-05
wdir_KRQB0,2.064520225729297e-05
dwpt_KFSE0,2.0642606140298086e-05
pres_71751,2.0635240063724438e-05
wdir_1J1PJ,2.0624994319916785e-05
wspd_KPNT0,2.05994112748178e-05
wdir_KAUH0,2.0597290641330023e-05
wdir_KAMW0,2.05860869682053e-05
pres_KADU0,2.055758556856617e-05
wdir_71148,2.052042270407708e-05
dwpt_72639,2.0519124478104573e-05
pres_72747,2.047980279747171e-05
pres_KFFL0,2.0475464623513362e-05
dwpt_KSHL0,2.046387326449192e-05
rhum_KMCW0,2.043273893868566e-05
rhum_KCLI0,2.0425226975857958e-05
temp_71667,2.039718167604713e-05
dwpt_KPNM0,2.039118370273124e-05
pres_72536,2.0386250550455882e-05
wspd_UJHR7,2.0377793727242523e-05
temp_71751,2.0364803581329276e-05
rhum_KMNM0,2.03630156593922e-05
wspd_74467,2.031110660392967e-05
rhum_L1YUU,2.0305234159000928e-05
dwpt_IU5MI,2.0269982851636065e-05
pres_KASX0,2.0248883031558617e-05
dwpt_KSTP0,2.0201819273654372e-05
rhum_KIOW0,2.019851477581277e-05
wspd_71260,2.0184907151158965e-05
dwpt_KAOH0,2.018359477250716e-05
wdir_KEGV0,2.0172404556025767e-05
pres_KAIT0,2.0166233386952918e-05
wdir_KIMT0,2.0148485058828164e-05
wspd_71273,2.0135754287250213e-05
wdir_KBKX0,2.0102436935364353e-05
dwpt_KIKW0,2.0095671667155162e-05
rhum_N4N88,2.0095236224826734e-05
wspd_KMIW0,2.008882169598162e-05
dwpt_KI750,2.002708306748999e-05
rhum_KRRL0,1.9964470944682686e-05
wdir_KOXV0,1.9962619037543468e-05
wdir_71560,1.9961483683664722e-05
wdir_K4R50,1.9949996851548988e-05
wspd_71439,1.993406989050699e-05
wdir_71527,1.9928957052945042e-05
wspd_KGUS0,1.9925882527995534e-05
wspd_KMOX0,1.992398428884269e-05
temp_72520,1.986851767334311e-05
wspd_KLNN0,1.9865154542822774e-05
wdir_KRRT0,1.9862974630962132e-05
rhum_KSDA0,1.9849993424641397e-05
wdir_FO7ZN,1.9819228075691818e-05
pres_VMWBN,1.9792288650460003e-05
dwpt_KGKJ0,1.9761800901445955e-05
prcp_KACQ0,1.9743623284761328e-05
dwpt_KHAI0,1.9738519379226282e-05
dwpt_V5792,1.9733090577107266e-05
pres_KVLL0,1.9724169235874605e-05
pres_KMKT0,1.9703286684995822e-05
wspd_72548,1.9699330957375104e-05
temp_KLOT0,1.968280146389846e-05
rhum_KULM0,1.9652747637147298e-05
wdir_KHCD0,1.965100098610377e-05
rhum_KPLD0,1.961224769725815e-05
wdir_72654,1.9599017421191426e-05
prcp_KIIB0,1.95903878268382e-05
temp_KRZL0,1.9588911375453234e-05
rhum_KDKB0,1.9586643537062752e-05
rhum_KBEH0,1.957053988534359e-05
wspd_71438,1.9552388092293367e-05
pres_KPPO0,1.9523425580539406e-05
wdir_72551,1.9510876203751903e-05
wspd_71261,1.950926380028272e-05
pres_71460,1.950848396184662e-05
rhum_0CNUO,1.950411057223702e-05
wdir_71852,1.949810084243855e-05
dwpt_KGOV0,1.9473430652477697e-05
rhum_7Q717,1.9469512769782072e-05
dwpt_KHYX0,1.9458546461832483e-05
wdir_KOVL0,1.9451463971606317e-05
temp_MEIQU,1.944207488936863e-05
wdir_K9D70,1.9429604909141264e-05
pres_KLYV0,1.942438974320352e-05
rhum_KPDC0,1.942207649364089e-05
rhum_KLJF0,1.941468808802495e-05
wspd_KMRT0,1.9407942256484605e-05
wspd_KDXX0,1.9401722481005905e-05
dwpt_KUSE0,1.939251296008267e-05
wdir_21O3U,1.9383747044968106e-05
dwpt_KCMI0,1.9368093106579787e-05
pres_UJHR7,1.9352967172049514e-05
rhum_JXPVQ,1.9338028703821977e-05
dwpt_KEAU0,1.933419974901789e-05
wspd_6URQB,1.9327636596145498e-05
wspd_MEIQU,1.9318198086517008e-05
rhum_5RUZT,1.930975488320013e-05
wdir_KMIW0,1.9280826358940113e-05
pres_71632,1.927368225723603e-05
wspd_72659,1.9266262187619043e-05
pres_72540,1.925429726945039e-05
wdir_SJZBK,1.924411340177441e-05
wspd_KBKX0,1.9208309887039e-05
pres_KRRT0,1.9191209834129347e-05
rhum_71573,1.9168860191912508e-05
dwpt_72543,1.9161491498424525e-05
dwpt_KEDJ0,1.9153682283164598e-05
wdir_72747,1.9150797694540713e-05
wspd_72557,1.9127385228969863e-05
wspd_72745,1.9124850672874178e-05
